877244,3,-19541,-12384,4837,-29024,-5827,-4326
877266,3,-21485,-15080,5665,-28372,-8239,-4953
877289,3,-24513,-20228,7545,-25048,-10388,-8825
877312,3,-27645,-24996,8153,-21428,-13648,-17406
877334,3,32003,-28208,8673,-20544,-17785,-26466
877357,3,32003,-28756,8861,-20768,-19214,-32429
877379,3,32003,-28060,10265,-19260,-19807,-32429
877402,3,32003,-25500,13297,-12257,-21335,-32429
877424,3,32003,-25140,15153,-6872,-24778,-32429
877492,3,32003,-16816,13301,2779,32667,-32429
877514,3,32003,-15752,12193,5938,32667,-32429
877536,3,32003,-13616,12201,5536,-27722,-32429
877558,3,32003,-6188,12981,812,-20588,-32429
877581,3,32003,12556,12245,-290,-21810,-32429
877603,3,-23101,-32668,8469,9913,-30828,-32429
877626,3,-14729,28516,-2651,10887,32667,-19754
877648,3,-6781,15420,-16403,-14054,-31367,-237
877671,3,-3253,19612,-18399,-29944,-12027,3518
877693,3,3239,17696,-9771,-21761,3208,2923
877716,3,10235,8700,-3295,-10690,5555,-619
877739,3,12771,5404,-3187,-4565,314,-4450
877761,3,12691,5400,-5431,-1784,58,-4543
877784,3,15159,3648,-6155,-4197,1018,-2572
877806,3,15451,5572,-5719,-6631,1019,-532
877829,3,14439,6424,-6583,-4212,722,2771
877851,3,12815,2704,-7727,-4506,1651,6670
877874,3,10883,-1612,-8539,-10049,5293,9689
877896,3,9167,-2080,-6855,-17266,10066,11757
877919,3,7631,-488,-4891,-21438,13427,14694
877941,3,6639,80,-3963,-25406,14758,19406
877963,3,6747,420,-4039,-31213,14771,24700
877985,3,5871,1780,-5783,32426,15470,30637
878008,3,3075,3588,-5323,32426,18827,-32430
878030,3,319,4208,-3787,32426,21977,-32430
878053,3,-2029,4176,-1523,32426,22842,-32430
878075,3,-3561,3264,157,32426,20667,-32430
878098,3,-7045,5340,2561,-32233,16736,-32430
878120,3,-13869,5460,3585,-13363,16455,-32430
878143,3,-16557,52,4913,1071,15294,-32430
878166,3,-16881,-4952,5149,-431,5960,-32430
878188,3,-28801,-4864,6181,5812,-1398,-32430
878211,3,-28413,-15356,1741,11770,-4577,-32430
878233,3,32003,-19676,-6083,-13197,-2339,-32430
878256,3,32003,-14924,-3863,32426,-1258,-32430
878278,3,32003,-5912,-2059,32426,-10536,-32430
878301,3,32003,-76,-6095,-31041,-20439,-32430
878323,3,32003,-2564,-9867,-6432,-23138,-32430
878346,3,32003,-27020,-9191,18207,-20557,-32430
878367,3,32003,-31644,-16311,11223,-14355,-32430
878390,3,-26393,-31644,-17027,-10934,-1837,3007
878412,3,-23373,-8768,-11859,-12080,6170,-25100
878435,3,-17577,15452,-9395,-7514,2755,-14913
878457,3,-11889,14756,-8175,2269,330,5447
878480,3,-13265,3868,-6471,10606,-24,9015
878502,3,-15041,-1620,-4587,16411,-1206,6122
878525,3,-16797,-3568,-4347,20885,-2257,3284
878570,3,-19085,-3372,-4807,18713,-1856,-3278
878593,3,-19261,-2900,-4891,11592,111,-2436
878615,3,-17669,-992,-4295,5026,2829,-3370
878638,3,-16813,1196,-3043,441,4167,-3103
878660,3,-16233,1944,-1955,-1071,3253,-1618
878683,3,-16037,1668,-1827,158,2349,-1202
878705,3,-15925,584,-1815,1822,1413,-1715
878728,3,-16249,-192,-2231,2671,972,-3254
878750,3,-15549,2056,-2123,3398,1409,-5358
878773,3,-15849,3816,-2299,3758,1079,-4355
878818,3,-15629,3296,-2603,548,1876,-612
878862,3,-15625,1684,-2011,-1775,1171,739
878884,3,-16125,1628,-2483,-1643,405,641
878907,3,-16033,1384,-2967,-1488,-66,387
878929,3,-16389,1140,-3459,-1656,-116,412
878952,3,-16253,1208,-3631,-1656,318,175
878974,3,-16017,1960,-3383,-1048,905,-253
878997,3,-16045,2060,-3419,-689,1262,182
879020,3,-15769,1508,-3167,-970,1265,573
