503252,3,-20826,-19421,4958,-12021,-5434,-17892
503275,3,-23026,-18857,3102,-12718,-5760,-21619
503298,3,-26110,-21325,2874,-14241,-2515,-24941
503320,3,-27966,-20757,5602,-14630,351,-29812
503343,3,-30238,-22825,4574,-13426,-565,-32428
503365,3,31818,-23617,2878,-12807,-1899,-32428
503388,3,31818,-24445,6822,-8578,-172,-32428
503410,3,31818,-28657,10386,-4043,-215,-32428
503433,3,31818,-30485,11170,-5699,-2281,-32428
503455,3,31818,-26273,12490,-6918,-4257,-32428
503500,3,31818,-26349,11374,-1967,-7633,-32428
503523,3,31818,-24617,14246,-8720,-9424,-32428
503545,3,31818,-18673,16402,-7861,-13916,-32428
503567,3,31818,-6541,17646,4001,-17786,-32428
503589,3,31818,5395,16806,16940,-23155,-32428
503612,3,31818,19899,10470,15797,-32081,-32428
503634,3,-28862,-32618,-12330,-13440,-31530,-32428
503657,3,-13390,-32618,-27342,32413,-19406,-9187
503680,3,-1854,-32618,-20922,32413,56,476
503702,3,6890,-32618,-8782,-18570,13310,-3211
503725,3,13130,25271,-598,5334,9874,1163
503747,3,15010,9015,-110,-1963,4803,8481
503792,3,17622,3231,-38,-4718,3787,6650
503815,3,18114,-1,-1302,6033,611,2474
503837,3,16758,-3889,-4338,4736,-926,1529
503860,3,16170,-2257,-5198,-2495,270,1142
503882,3,16006,1375,-3902,-5567,1683,1067
503905,3,16702,3671,-2110,-1786,1056,977
503927,3,16322,1515,-2502,-613,-212,1648
503950,3,15550,783,-3054,-4059,687,2768
503972,3,15866,899,-2602,-8049,1299,3734
503995,3,15950,2071,-2266,-5779,275,3462
504016,3,15678,1647,-3326,-2090,-540,2766
504039,3,14738,-229,-4646,-2996,916,2052
504084,3,14634,1459,-5138,-12377,2863,4409
504107,3,13810,2907,-6854,-11698,3271,6360
504129,3,12170,1499,-10262,-11195,4746,7249
504152,3,9782,599,-14158,-16740,8694,9434
504174,3,7842,423,-15950,-31419,14454,14455
504197,3,7034,3571,-11814,32413,18641,22962
504219,3,6322,9547,-5542,32413,19803,32532
504242,3,4530,10631,-762,32413,18048,-32429
504264,3,2474,8067,702,32413,13232,-32429
504287,3,10,6243,1174,32413,5577,-32429
504309,3,-6326,6143,2382,32413,-676,-32429
504332,3,-12190,915,2994,-28897,-2828,-32429
504377,3,-15142,-10141,3262,-29877,-12407,-32429
504399,3,-20206,-13233,894,-31325,-20655,-32429
504421,3,-24122,-19117,-1342,-31074,-23235,-32429
504443,3,-28094,-23533,-5094,-31016,-23820,-32429
504466,3,-24234,-18625,-6138,-29977,-25713,-32429
504488,3,-23198,-11853,-7318,-23979,-30285,29225
504511,3,-26694,-13645,-9722,-25072,-32088,27741
504534,3,-26378,-10165,-13022,-28705,32676,24756
504556,3,-28010,-3381,-13154,-19036,32676,20497
504579,3,-30046,-5649,-13010,-9269,-30158,18372
504601,3,-27790,-4585,-16378,-9805,-29247,16427
504624,3,-25722,1195,-16782,-4026,-31283,16366
504669,3,-26142,-9049,-13178,8230,-15413,11219
504691,3,-22170,-10377,-12142,3392,-14084,6552
504714,3,-22102,-8237,-10598,-3030,-12637,5062
504736,3,-21190,-4765,-9662,-6823,-8662,3013
504759,3,-19506,-1113,-7702,-4829,-6058,1099
504781,3,-19206,9223,-14310,1624,-2975,986
504804,3,-18450,-513,-10710,20343,-2299,-1981
504825,3,-20450,-973,-7570,8889,3925,-2644
504848,3,-16026,-933,-2478,3888,4658,-882
504870,3,-15490,-2809,-130,470,1020,109
504893,3,-15858,-2949,562,-1971,-998,-216
504915,3,-16294,-541,434,-3804,-1650,-806
504961,3,-16102,-853,-242,-17,945,685
504983,3,-16058,-181,42,378,734,181
505006,3,-16302,563,-210,2084,434,-139
505028,3,-16638,1091,-1010,2989,117,-201
505051,3,-16794,647,-1438,2800,-100,88
505073,3,-16950,119,-1390,2095,158,754
505096,3,-17082,-345,-634,2093,626,361
505118,3,-16530,-189,-142,2371,967,-94
505141,3,-16358,-213,-290,2464,763,-305
505163,3,-16266,39,-862,2081,539,148
505208,3,-16430,-541,-766,1743,242,192
505253,3,-16334,3,-642,1232,35,-274
