569911,0,-17076,670,9319,27286,8132,8939
569933,0,-16888,-1490,9831,23867,7257,11669
569956,0,-16144,-3058,9447,20015,4809,12841
570046,0,-18300,-4022,3695,18575,-5665,9890
570068,0,-19448,-2846,2703,23683,-4547,7011
570091,0,-20240,-3930,2619,29189,-2816,3023
570114,0,-20772,-4526,3167,29329,-485,-437
570136,0,-20508,-3662,4063,25467,1671,-2441
570159,0,-18920,-2578,5035,20980,2665,-2909
570181,0,-17468,-1770,5459,17526,1631,-2612
570204,0,-16280,-1142,5139,14886,-799,-2145
570226,0,-15772,-298,4451,13601,-3004,-1651
570249,0,-15464,166,3563,13724,-4033,-1206
570271,0,-15588,326,3319,15053,-4193,-328
570293,0,-15384,-370,3627,17451,-4491,242
570315,0,-15396,-1078,3707,18894,-5060,400
570338,0,-16992,-1114,3387,19213,-5083,575
570360,0,-18688,-1162,3011,18322,-5035,1682
570383,0,-19768,-2782,2419,15797,-4853,4136
570405,0,-20484,-4982,2423,11527,-3981,6306
570428,0,-20880,-8062,1551,5814,-1981,6973
570450,0,-20276,-9874,1531,-583,-557,5703
570473,0,-19640,-10394,1863,-7009,436,1898
570496,0,-19796,-8802,1259,-11233,500,-2662
570518,0,-20812,-6130,659,-11586,1449,-6425
570541,0,-21072,-4042,1671,-8271,2167,-9485
570563,0,-20752,-2938,1971,-2967,3145,-10600
570586,0,-19184,-3450,2487,423,3195,-11448
570608,0,-17912,-3910,2851,987,2629,-12532
570631,0,-17108,-3206,3295,623,1971,-13704
570653,0,-17156,-2066,3027,677,1274,-14509
570676,0,-16932,-870,2971,1270,843,-14391
570698,0,-16476,-142,3111,2152,673,-13665
570721,0,-16356,66,3135,2702,637,-12472
570743,0,-16280,38,3111,2308,703,-11245
570766,0,-16384,234,2895,1292,672,-10202
570787,0,-16912,742,2495,60,759,-9255
570810,0,-17504,1394,2103,-1014,1276,-8145
570832,0,-18020,2158,1599,-1791,1960,-6766
570877,0,-17680,3270,1011,-2433,3035,-3325
570900,0,-18688,3798,563,-2649,3261,-1208
570923,0,-20820,5086,103,-2103,4408,561
570945,0,-20312,6546,603,343,5882,3115
570968,0,-18584,6082,1499,3442,5956,6973
570990,0,-16280,3058,2163,4170,4646,10538
571058,0,-16440,422,1031,406,-1334,12558
571080,0,-17196,1194,423,1559,-2809,12376
571103,0,-17360,1150,-297,3253,-3874,13494
571215,0,-18652,-5310,1483,17306,-3983,9616
571238,0,-19124,-5930,1219,13429,-3729,8538
571260,0,-19720,-6370,811,8957,-2159,7859
571283,0,-19752,-7090,659,4379,-674,6639
571304,0,-18584,-7366,987,91,158,4656
571327,0,-17592,-6354,1279,-2075,151,2141
571350,0,-17520,-5346,1007,-2185,-633,30
571372,0,-18268,-4786,191,-1587,-1565,-1702
571395,0,-19340,-4150,-505,-1219,-1456,-3168
571417,0,-20400,-3598,-733,-719,-232,-4550
571440,0,-23832,-2358,-297,158,1966,-6406
571462,0,-24656,-1418,943,876,4278,-7704
571485,0,-25800,-906,2079,1254,5455,-8490
571507,0,-24608,-1022,3431,732,5398,-8810
571530,0,-21348,-2142,4223,-1080,3817,-8561
571552,0,-17636,-3318,4415,-5530,1515,-8955
571575,0,-16544,-5670,4539,-10904,-728,-10331
