239854,2,30338,-12532,422,-7110,-14943,-11612
239877,2,30338,-9324,-2626,-11871,-9990,-21373
239899,2,-29598,2696,62,-7574,-5601,-24368
239922,2,-21554,6556,1342,6179,-7969,-20893
239944,2,-14402,1684,6058,13208,-12232,-14518
239967,2,-8062,-4748,3790,11663,-17762,-11029
239989,2,-7190,-1804,-2174,9291,-11105,-5399
240012,2,-7182,-5672,-7222,4713,1304,-2958
240034,2,-3122,-6304,1994,1520,6209,-824
240056,2,-3226,-12304,7962,611,7430,-564
240078,2,-4918,-18584,11962,1245,9030,-3673
240101,2,-4946,-21820,18210,3184,8053,-9954
240146,2,-5518,-17412,21334,16064,-4016,-20322
240168,2,-6446,-15812,20946,25063,-10798,-22610
240191,2,-7682,-13672,19822,25666,-14277,-24251
240214,2,-10298,-12496,15230,25666,-15348,-21665
240236,2,-9614,-9648,17026,25666,-14334,-16491
240259,2,-12526,-9320,17086,25666,-14636,-12303
240281,2,-16062,-9840,21874,25666,-16393,-7188
240304,2,-19422,-11008,26278,20153,-16429,-4305
240326,2,-22178,-11160,29030,9602,-20390,-255
240349,2,-21858,-9948,26878,1460,-26414,1852
240370,2,-21738,-8760,21462,-1436,-32401,3509
240393,2,-22618,-6236,15422,1886,-32401,1532
240438,2,-16606,-8128,5722,8568,-28979,-464
240460,2,-13398,-7364,2098,5031,-26289,-867
240483,2,-11178,-7544,-2806,-2166,-22249,107
240505,2,-27314,-12952,31246,-17313,4545,-196
240528,2,4046,3448,13450,-16339,6722,-104
240550,2,-606,1176,1414,-7341,-5124,1869
240573,2,-5078,-3992,-1510,-8148,-7577,8246
240595,2,-8962,-7256,-5058,-14225,1562,10400
240618,2,-8570,-8308,-2434,-23705,12086,11486
240641,2,-7554,-7148,230,30754,17146,15369
240663,2,-8594,-3852,2214,25667,18141,22994
240686,2,-11270,-1448,2698,25667,17939,32003
240731,2,-19734,-7852,6018,-26393,30180,-32740
240752,2,-18566,-8240,12202,-14185,29757,-32740
240775,2,-18546,-12216,12218,-9595,21021,-32740
240797,2,-23578,-14656,9734,-11763,14224,-32740
240820,2,-26862,-16472,10302,-8385,13537,-32740
240842,2,-24614,-18352,8846,-9438,13875,-32740
240865,2,-23658,-14844,9434,-13936,7766,-32740
240887,2,-25582,-10812,11262,-5187,2618,-32740
240910,2,-24642,-12224,10778,9416,-2294,29667
240932,2,-25750,-14872,7614,16704,-6388,24491
240977,2,-24846,-15684,1742,14507,-3351,13539
241021,2,-20810,-11696,3718,13660,388,1140
241044,2,-20506,-9024,3046,14161,-613,-2990
241067,2,-20166,-7260,1106,13997,-2468,-4561
241089,2,-22070,-7524,-5430,10670,349,-4954
241112,2,-20258,-5544,-2354,3705,4094,-4022
241134,2,-17562,-3924,1366,-277,1700,-2832
241157,2,-18238,-2684,1186,-1587,174,-1745
241179,2,-18330,-2356,1414,-1412,254,-1500
241202,2,-18478,-2728,1394,-1681,738,-1246
241224,2,-18270,-2352,1602,-2259,1106,-1055
241269,2,-18030,-1792,2394,-1959,1090,-590
241314,2,-18038,-1724,2190,-389,-342,-76
241337,2,-18390,-1816,1634,214,-680,73
241359,2,-18646,-2136,1258,579,-607,120
241382,2,-18566,-2360,1114,842,-518,27
241404,2,-18770,-2572,966,1127,-425,-99
241427,2,-18810,-2720,806,1046,-299,-126
241449,2,-18770,-3224,826,-60,51,-75
241472,2,-18766,-3560,1234,-2021,83,-91
241495,2,-18622,-3336,1366,-3665,-145,-367
241517,2,-18666,-2804,1086,-4245,-42,89
